Keyword,Screen_Name,Text,Created_At_Year,Created_At_Month,Retweeted,Retweet_Count,Favorited,Favorite_Count
#LikeAGirl,melr_xo,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2012,Feb,False,1010,False,0
#LikeAGirl,Daisyy432,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Jul,False,3867,False,0
#LikeAGirl,THATSSORAVEN_NE,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Oct,False,3867,False,0
#LikeAGirl,Smithy_Smith,RT @540Films: WE'RE LIVE!! Watch the teaser at https://t.co/aEsEpXahSC. #hockeydoc #likeagirl #youcanplay #NWHL https://t.co/w8C6I0qeVS,2009,Feb,False,35,False,0
#LikeAGirl,skysakat,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/9yv6pLft65 girl playing a guitar,2016,Jan,False,0,False,0
#LikeAGirl,irishheart1960,RT @Always: Thought you might also like this one ☺ @FLOTUS #LetGirlsLearn #LikeAGirl #IWD2016 https://t.co/OoQsN8NsCH,2015,Jun,False,104,False,0
#LikeAGirl,fictionalkid_,RT @MrRepzion: New video #likeagirl............. *cough* https://t.co/AuhgoDDCKn,2016,Feb,False,4,False,0
#LikeAGirl,meela_suleiman,GUYS I got into UCSD and UC Davis on the same day!! #LikeAGirl #feelingblessed,2015,Jul,False,0,False,5
#LikeAGirl,things_he_says_,Can we get #emojis of girls with pets? Or of girls NOT wearing pink? #myfavoritecolorisblue #likeagirl @AppleSupport https://t.co/JQm43qVXBs,2016,Feb,False,0,False,0
#LikeAGirl,LauraPatri,|RT @IDFSpokesperson: As commander of the #Cyber Defense situation room, Lt. V defies the glass ceiling. #LikeAGirl https://t.co/OIQ7RErBBT|,2009,Jun,False,90,False,0
#LikeAGirl,__donnyka,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,May,False,3867,False,0
#LikeAGirl,karincaro,RT @WomensFundofLI: More Female Math and Science Teachers Increase Likelihood Girls Pursue STEM #GirlsInSTEM #LikeAGirl https://t.co/sXbTw9…,2009,Dec,False,3,False,0
#LikeAGirl,WomensFundofLI,More Female Math and Science Teachers Increase Likelihood Girls Pursue STEM #GirlsInSTEM #LikeAGirl https://t.co/sXbTw9Fz2C,2011,Sep,False,3,False,5
#LikeAGirl,audreari_,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2012,Oct,False,1784,False,0
#LikeAGirl,jessicahdz13,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Jul,False,3867,False,0
#LikeAGirl,DevynThompson11,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2012,Feb,False,1784,False,0
#LikeAGirl,RinAldrin,#LikeAGirl because my opinion of women is so low that if they don't have emoticons that are female they must have no confidence.,2011,Aug,False,0,False,0
#LikeAGirl,Sylviepo,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/zS2C98XDIv,2011,Feb,False,0,False,0
#LikeAGirl,plasmamemebrane,I liked a @YouTube video https://t.co/i54NFOIvLF Re:#LikeAGirl,2014,Apr,False,0,False,0
#LikeAGirl,SeiBella_XOXO,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2011,Jul,False,1784,False,0
#LikeAGirl,cray_kae,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2012,May,False,1784,False,0
#LikeAGirl,cray_kae,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,May,False,3867,False,0
#LikeAGirl,PhoebeS_LFL,|RT @GridironBeautie: We are your #1 @TwitterSports site about women's gridiron, #motivational quotes, #nojokefootball designs, and #healtht…|,2013,May,False,1,False,0
#LikeAGirl,FloatAlongwMe,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2014,Sep,False,632,False,0
#LikeAGirl,gab_monika,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Dec,False,3867,False,0
#LikeAGirl,kimmy_dance,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Jul,False,3867,False,0
#LikeAGirl,hypstermim3,RT @MrRepzion: New video #likeagirl............. *cough* https://t.co/AuhgoDDCKn,2011,Feb,False,4,False,0
#LikeAGirl,IsVerreault,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/bq8DU5xg0k,2015,Sep,False,0,False,0
#LikeAGirl,_eboss_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Jun,False,3867,False,0
#LikeAGirl,phan_irl,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2015,Apr,False,1230,False,0
#LikeAGirl,MaximeNerdz,|Forget about starving children in Africa, emojis are the real problem! (and you're a sexist pig if you disagree!) #LikeAGirl #SexistEmojis|,2013,Mar,False,0,False,1
#LikeAGirl,Whitevange654B,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2015,Jun,False,632,False,0
#LikeAGirl,colemanmaeve,|RT @vickidejoy: First Female @USNavy SEALs Could Get Assignments in 2017, Plans Show https://t.co/oUXmP0QGKo #LikeAGirl #NavySeal|,2010,Dec,False,1,False,0
#LikeAGirl,Kizzume,I liked a @YouTube video https://t.co/M5IxzHA840 Re:#LikeAGirl,2009,Jan,False,0,False,0
#LikeAGirl,darlittta,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Feb,False,3867,False,0
#LikeAGirl,_TiffanyWalker_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,Dec,False,3867,False,0
#LikeAGirl,Rosannax17,RT @Always: @SinaZerbo We couldn't agree more! How's this for a start? #LikeAGirl https://t.co/OsliqMo5C7,2013,Aug,False,9,False,0
#LikeAGirl,LamourTaylor,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Feb,False,3867,False,0
#LikeAGirl,fanylazaro12,|Love i'm back 
#LikeAGirl #TagsForLikes #love #back https://t.co/INyTGFYjtu|,2015,Nov,False,0,False,1
#LikeAGirl,DJMejorada,Just STFU! 🤐 #LikeAGirl https://t.co/RhQ4H5Iji3,2012,Jun,False,0,False,0
#LikeAGirl,justiceftmahone,RT @VictoriaJustice: What girl emojis do u want to see? I’m team rockstar! Love this video https://t.co/CGQBU4NzDD watch &amp; share #LikeAGirl…,2013,Sep,False,395,False,0
#LikeAGirl,Dessieeeee_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Feb,False,3867,False,0
#LikeAGirl,mashtonidiocy,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Dec,False,3867,False,0
#LikeAGirl,AntiHyperLink,I liked a @YouTube video https://t.co/Mxan8uGWuf Re:#LikeAGirl,2013,Jul,False,0,False,0
#LikeAGirl,CheMarvilleReal,RT @Always: Thought you might also like this one ☺ @FLOTUS #LetGirlsLearn #LikeAGirl #IWD2016 https://t.co/OoQsN8NsCH,2009,Jun,False,104,False,0
#LikeAGirl,slayonsay,RT @WhatsUpAubz: #LikeAGirl I would like to see a Business woman emoji,2014,Dec,False,1,False,0
#LikeAGirl,aliestar23,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Mar,False,3867,False,0
#LikeAGirl,gabspellagatti,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Apr,False,3867,False,0
#LikeAGirl,skywest1515,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2016,Jan,False,3867,False,0
#LikeAGirl,wGRIIMMJOWw,I liked a @YouTube video https://t.co/xazqFvLZs5 Re:#LikeAGirl,2010,Oct,False,0,False,0
#LikeAGirl,Cat14386,|I want a emoji, a girl, that's a black belt in martial arts showing girls can do anything. #LikeAGirl|,2015,Apr,False,0,False,1
#LikeAGirl,bxrtallen,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2015,Sep,False,632,False,0
#LikeAGirl,RakiyaDc,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Sep,False,3867,False,0
#LikeAGirl,Gatakijosjj,I liked a @YouTube video https://t.co/rGt3dSfghK Re:#LikeAGirl,2010,Jan,False,0,False,0
#LikeAGirl,dj_mac_nificent,RT @RachelMcelroySR: Not Every Brand Loves Emojis. Always #LikeaGirl Says the Female Ones Are Terrible #Marketing https://t.co/W4fOCaP5A6 h…,2013,Oct,False,2,False,0
#LikeAGirl,Saragaston16,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Sep,False,3867,False,0
#LikeAGirl,QueenMarissa16,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Dec,False,3867,False,0
#LikeAGirl,charluv2011,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,Aug,False,3867,False,0
#LikeAGirl,NatiiRodz,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Jul,False,3867,False,0
#LikeAGirl,LizethCitty440,|#LikeAGirl 
Chttps://youtu.be/G9NMspJ_pVQ
I personally don't care about 💄👠👗💅 I'm more into ⚽👕👟🏊🚲🏀🏈🎧🎮🔬📚📷🎓|,2015,Sep,False,0,False,0
#LikeAGirl,cydnieiscool,RT @MrRepzion: New video #likeagirl............. *cough* https://t.co/AuhgoDDCKn,2013,Aug,False,4,False,0
#LikeAGirl,JalapinoJ_Dever,|RT @Always: Girls can do amazing things #LikeAGirl – let’s make emojis as unstoppable as girls! Watch &amp; share.
https://t.co/x8GtxWHTMc|,2011,Jul,False,32,False,0
#LikeAGirl,laurynmaziarz18,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2015,Feb,False,1230,False,0
#LikeAGirl,SLuNDRI_MON,I liked a @YouTube video https://t.co/L5U3QBQXwU Re:#LikeAGirl,2014,Jun,False,0,False,0
#LikeAGirl,YessieVeras,This "Always" commercial  #likeagirl is 🔥🔥🔥👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽,2015,Feb,False,0,False,0
#LikeAGirl,princesshonneyy,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Jan,False,3867,False,0
#LikeAGirl,_Queencobra,Eating Krave and watching supernatural for getting about my real problems😂👌🏽#krave #cereal #Supernatural #problems #LikeAGirl #perfectfriday,2016,Jan,False,0,False,1
#LikeAGirl,Corrupted_x3,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2014,Nov,False,1230,False,0
#LikeAGirl,cipi604,I liked a @YouTube video https://t.co/Kvp3D60DoA Re:#LikeAGirl,2009,Sep,False,0,False,0
#LikeAGirl,abbyfronzaglio_,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2015,Dec,False,1230,False,0
#LikeAGirl,kaelaburgetz1,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/2220oFQuMO cmon guys😂,2014,May,False,0,False,1
#LikeAGirl,sgibri,Be proud of who you are. #befearless #stripped #squared #likeagirl https://t.co/3CuHiGuNpE,2009,Oct,False,0,False,0
#LikeAGirl,katsweeklychic,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Jul,False,3867,False,0
#LikeAGirl,selenegarcia14,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2012,Jan,False,632,False,0
#LikeAGirl,Desareon,|Shame on @Always for filling girl's heads with BS delusions, that not being represented with emojis is somehow 'oppressing' them. #LikeAGirl|,2012,Jun,False,0,False,0
#LikeAGirl,Ari__Sweetheart,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2014,Mar,False,1230,False,0
#LikeAGirl,beautifo_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Aug,False,3867,False,0
#LikeAGirl,MythSephyy,I liked a @YouTube video https://t.co/hIjwMahp8A Re:#LikeAGirl,2014,Jul,False,0,False,0
#LikeAGirl,Desareon,|The problem isn't a lack of 'representation' in emojis, the problem is YOU basing your self-worth on some goddamn emojis... #LikeAGirl|,2012,Jun,False,0,False,0
#LikeAGirl,1FemaleCrewChie,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2009,Feb,False,632,False,0
#LikeAGirl,Shookone14,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Apr,False,3867,False,0
#LikeAGirl,WiErDo091,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Jul,False,3867,False,0
#LikeAGirl,leyalet,|RT @IDFSpokesperson: As commander of the #Cyber Defense situation room, Lt. V defies the glass ceiling. #LikeAGirl https://t.co/OIQ7RErBBT|,2009,Apr,False,90,False,0
#LikeAGirl,JamieBrune,I liked a @YouTube video https://t.co/EumhHfprZ1 Re:#LikeAGirl,2012,Dec,False,0,False,0
#LikeAGirl,sarrouh_,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2011,Apr,False,1784,False,0
#LikeAGirl,jaypopping,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Jun,False,3867,False,0
#LikeAGirl,reviivauhl,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2016,Jan,False,3867,False,0
#LikeAGirl,sarrouh_,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2011,Apr,False,1230,False,0
#LikeAGirl,Desareon,|If anyone feels they're not being 'represented' enough in emojis, then you have far bigger issues to deal with... #LikeAGirl #TumblrLogic|,2012,Jun,False,0,False,0
#LikeAGirl,MrHollacaustic,I liked a @YouTube video https://t.co/ovIrUfMxVU Re:#LikeAGirl,2016,Mar,False,0,False,0
#LikeAGirl,kristenhill03,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Nov,False,3867,False,0
#LikeAGirl,Toneloc3902,I liked a @YouTube video https://t.co/TYDqizh6xQ Re:#LikeAGirl,2010,Dec,False,0,False,0
#LikeAGirl,rockysfandoms,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Jan,False,3867,False,0
#LikeAGirl,pandamonkeybear,I liked a @YouTube video https://t.co/UdLGzkifT3 Re:#LikeAGirl,2014,Sep,False,0,False,0
#LikeAGirl,aibosswrestling,I liked a @YouTube video https://t.co/CtM6UYTuE3 Re:#LikeAGirl,2015,Feb,False,0,False,0
#LikeAGirl,crackler5555,I liked a @YouTube video https://t.co/VcAVGItt47 Re:#LikeAGirl,2014,Nov,False,0,False,0
#LikeAGirl,Emilee_Here,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Nov,False,3867,False,0
#LikeAGirl,MrRepzion,New video #likeagirl............. *cough* https://t.co/AuhgoDDCKn,2011,Jul,False,4,False,16
#LikeAGirl,ThatChikMona,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2014,Sep,False,1230,False,0
#LikeAGirl,AcaciaIsMe_,Always #LikeAGirl - Girl Emojis https://t.co/IaPUiI2Oo7,2016,Mar,False,0,False,0
#LikeAGirl,graybaex,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/Kc4eCLVVNH,2015,Aug,False,0,False,0
#LikeAGirl,JQwPol,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2013,Mar,False,1010,False,0
#LikeAGirl,kmilligan24,|MVPs of girl-positive media/brands: #LikeAGirl, @Microsoft's girls do science, @intel's involvement of @girlrising. #SXSW2016|,2010,May,False,0,False,1
#LikeAGirl,hardyfd,RT @GlblCtzn: Watch girls react to sexist emojis in the new #LikeAGirl video—https://t.co/RIJsXm6rbq https://t.co/YOQbh3Kt35,2009,Nov,False,12,False,0
#LikeAGirl,wwjddlm,RT @csu_rambition: Going to the NCAA Tournament #LikeAGirl https://t.co/hOipyOEyHA,2012,Feb,False,2,False,0
#LikeAGirl,niicolee_x0,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Jul,False,3867,False,0
#LikeAGirl,joswaltr,|RT @Always: 76% of girls think female emojis shouldn't only be portrayed doing feminine activities. Watch &amp; share! #LikeAGirl
https://t.co/…|,2015,Nov,False,632,False,0
#LikeAGirl,isaa_horan98,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Apr,False,3867,False,0
#LikeAGirl,gabbay831,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Feb,False,3867,False,0
#LikeAGirl,yepitsmendes,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2013,Sep,False,1230,False,0
#LikeAGirl,r12ons,|RT @IDFSpokesperson: As commander of the #Cyber Defense situation room, Lt. V defies the glass ceiling. #LikeAGirl https://t.co/OIQ7RErBBT|,2009,Dec,False,90,False,0
#LikeAGirl,metizamag,RT @GirlsCanDoEvent: We love what #LikeAGirl is doing to take on the #emoji and empower women! https://t.co/xqEuNTJOJY https://t.co/VDharzg…,2015,Aug,False,2,False,0
#LikeAGirl,Rescuer24Powell,|RT @IDFSpokesperson: As commander of the #Cyber Defense situation room, Lt. V defies the glass ceiling. #LikeAGirl https://t.co/OIQ7RErBBT|,2015,Oct,False,90,False,0
#LikeAGirl,_famousMiah,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2014,Aug,False,1230,False,0
#LikeAGirl,breannalouis123,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/eNKURMPsxl,2015,Dec,False,0,False,0
